"DATE","TIME PERIOD","Current account balance, calendar and seasonally adj (BPS.M.Y.I9.W1.S1.S1.T.B.CA._Z._Z._Z.EUR._T._X.N.ALL)"
"2013-01-31","2013Jan","6793.155"
"2013-02-28","2013Feb","12787.203"
"2013-03-31","2013Mar","20120.808"
"2013-04-30","2013Apr","14494.880"
"2013-05-31","2013May","16796.909"
"2013-06-30","2013Jun","19312.310"
"2013-07-31","2013Jul","13170.160"
"2013-08-31","2013Aug","16210.164"
"2013-09-30","2013Sep","11601.148"
"2013-10-31","2013Oct","15561.002"
"2013-11-30","2013Nov","20261.119"
"2013-12-31","2013Dec","21793.004"
"2014-01-31","2014Jan","17909.208"
"2014-02-28","2014Feb","16833.773"
"2014-03-31","2014Mar","13053.731"
"2014-04-30","2014Apr","15411.683"
"2014-05-31","2014May","14338.778"
"2014-06-30","2014Jun","13713.087"
"2014-07-31","2014Jul","21326.738"
"2014-08-31","2014Aug","22617.575"
"2014-09-30","2014Sep","24049.704"
"2014-10-31","2014Oct","28133.339"
"2014-11-30","2014Nov","24564.238"
"2014-12-31","2014Dec","28779.864"
"2015-01-31","2015Jan","45133.204"
"2015-02-28","2015Feb","22278.014"
"2015-03-31","2015Mar","16099.501"
"2015-04-30","2015Apr","22197.629"
"2015-05-31","2015May","29115.975"
"2015-06-30","2015Jun","4119.921"
"2015-07-31","2015Jul","31669.985"
"2015-08-31","2015Aug","28112.960"
"2015-09-30","2015Sep","27278.410"
"2015-10-31","2015Oct","24712.992"
"2015-11-30","2015Nov","26007.748"
"2015-12-31","2015Dec","29875.281"
"2016-01-31","2016Jan","33852.006"
"2016-02-29","2016Feb","24743.244"
"2016-03-31","2016Mar","28309.556"
"2016-04-30","2016Apr","36007.874"
"2016-05-31","2016May","33235.649"
"2016-06-30","2016Jun","30427.191"
"2016-07-31","2016Jul","29940.352"
"2016-08-31","2016Aug","28059.404"
"2016-09-30","2016Sep","29070.318"
"2016-10-31","2016Oct","27192.293"
"2016-11-30","2016Nov","29437.620"
"2016-12-31","2016Dec","32257.822"
"2017-01-31","2017Jan","22020.835"
"2017-02-28","2017Feb","31137.537"
"2017-03-31","2017Mar","35384.460"
"2017-04-30","2017Apr","12253.882"
"2017-05-31","2017May","20302.676"
"2017-06-30","2017Jun","21519.344"
"2017-07-31","2017Jul","34353.984"
"2017-08-31","2017Aug","39869.960"
"2017-09-30","2017Sep","42753.662"
"2017-10-31","2017Oct","38459.456"
"2017-11-30","2017Nov","40637.010"
"2017-12-31","2017Dec","40247.946"
"2018-01-31","2018Jan","33246.836"
"2018-02-28","2018Feb","25694.148"
"2018-03-31","2018Mar","37533.408"
"2018-04-30","2018Apr","34355.137"
"2018-05-31","2018May","34256.351"
"2018-06-30","2018Jun","31606.307"
"2018-07-31","2018Jul","26705.888"
"2018-08-31","2018Aug","32314.534"
"2018-09-30","2018Sep","24385.078"
"2018-10-31","2018Oct","25508.224"
"2018-11-30","2018Nov","21945.596"
"2018-12-31","2018Dec","27343.133"
"2019-01-31","2019Jan","37622.150"
"2019-02-28","2019Feb","31421.093"
"2019-03-31","2019Mar","30904.957"
"2019-04-30","2019Apr","9766.194"
"2019-05-31","2019May","21005.414"
"2019-06-30","2019Jun","18709.523"
"2019-07-31","2019Jul","31369.296"
"2019-08-31","2019Aug","33005.536"
"2019-09-30","2019Sep","36575.018"
"2019-10-31","2019Oct","18450.888"
"2019-11-30","2019Nov","17274.556"
"2019-12-31","2019Dec","13601.263"
"2020-01-31","2020Jan","3225.639"
"2020-02-29","2020Feb","8649.176"
"2020-03-31","2020Mar","6183.400"
"2020-04-30","2020Apr","7864.822"
"2020-05-31","2020May","13252.998"
"2020-06-30","2020Jun","17639.819"
"2020-07-31","2020Jul","17452.866"
"2020-08-31","2020Aug","20058.858"
"2020-09-30","2020Sep","23202.588"
"2020-10-31","2020Oct","29029.596"
"2020-11-30","2020Nov","24227.315"
"2020-12-31","2020Dec","37313.672"
"2021-01-31","2021Jan","40668.416"
"2021-02-28","2021Feb","33446.874"
"2021-03-31","2021Mar","27636.283"
"2021-04-30","2021Apr","37506.886"
"2021-05-31","2021May","31805.432"
"2021-06-30","2021Jun","31026.332"
"2021-07-31","2021Jul","37048.150"
"2021-08-31","2021Aug","24436.829"
"2021-09-30","2021Sep","24237.377"
"2021-10-31","2021Oct","14690.380"
"2021-11-30","2021Nov","18508.670"
"2021-12-31","2021Dec","18354.197"
"2022-01-31","2022Jan","19512.527"
"2022-02-28","2022Feb","12159.654"
"2022-03-31","2022Mar","694.213"
"2022-04-30","2022Apr","-10432.951"
"2022-05-31","2022May","-7351.109"
"2022-06-30","2022Jun","1182.515"
"2022-07-31","2022Jul","-7803.572"
"2022-08-31","2022Aug","-22189.486"
"2022-09-30","2022Sep","-24914.235"
"2022-10-31","2022Oct","-12067.114"
"2022-11-30","2022Nov","3518.084"
"2022-12-31","2022Dec","11354.237"
"2023-01-31","2023Jan","1780.369"
"2023-02-28","2023Feb","9977.189"
"2023-03-31","2023Mar","17521.395"
"2023-04-30","2023Apr","10067.955"
"2023-05-31","2023May","15427.115"
"2023-06-30","2023Jun","28380.304"
"2023-07-31","2023Jul","22867.188"
"2023-08-31","2023Aug","20908.759"
"2023-09-30","2023Sep","19985.488"
"2023-10-31","2023Oct","22119.279"
"2023-11-30","2023Nov","27661.637"
"2023-12-31","2023Dec","39154.949"
"2024-01-31","2024Jan","49610.505"
"2024-02-29","2024Feb","33028.512"
"2024-03-31","2024Mar","31530.994"
"2024-04-30","2024Apr","35925.894"
"2024-05-31","2024May","39059.034"
"2024-06-30","2024Jun","50152.339"
"2024-07-31","2024Jul","32007.998"
"2024-08-31","2024Aug","23291.393"
"2024-09-30","2024Sep","30676.431"
"2024-10-31","2024Oct","23571.887"
"2024-11-30","2024Nov","18695.691"
"2024-12-31","2024Dec","31739.833"
"2025-01-31","2025Jan","23505.856"
"2025-02-28","2025Feb","16299.240"
"2025-03-31","2025Mar","27471.532"
"2025-04-30","2025Apr","22686.773"
"2025-05-31","2025May","30518.714"
"2025-06-30","2025Jun","36661.817"
"2025-07-31","2025Jul","29906.436"
"2025-08-31","2025Aug","22158.266"
"2025-09-30","2025Sep","23100.606"
