observation_date,UKNGDP
2000-01-01,273551
2000-04-01,275103
2000-07-01,277076
2000-10-01,279029
2001-01-01,283724
2001-04-01,287603
2001-07-01,289333
2001-10-01,289882
2002-01-01,293878
2002-04-01,297001
2002-07-01,299863
2002-10-01,303904
2003-01-01,307576
2003-04-01,313623
2003-07-01,318875
2003-10-01,322428
2004-01-01,324300
2004-04-01,331067
2004-07-01,332518
2004-10-01,339258
2005-01-01,341839
2005-04-01,349602
2005-07-01,353424
2005-10-01,358384
2006-01-01,362595
2006-04-01,368522
2006-07-01,372582
2006-10-01,374381
2007-01-01,378672
2007-04-01,387949
2007-07-01,390894
2007-10-01,394214
2008-01-01,399716
2008-04-01,402687
2008-07-01,402137
2008-10-01,397677
2009-01-01,389775
2009-04-01,389151
2009-07-01,391179
2009-10-01,389300
2010-01-01,398126
2010-04-01,402937
2010-07-01,406177
2010-10-01,408599
2011-01-01,416521
2011-04-01,414040
2011-07-01,418119
2011-10-01,421265
2012-01-01,426653
2012-04-01,426698
2012-07-01,433287
2012-10-01,435070
2013-01-01,440038
2013-04-01,443626
2013-07-01,450725
2013-10-01,454683
2014-01-01,460682
2014-04-01,464667
2014-07-01,474115
2014-10-01,475602
2015-01-01,478016
2015-04-01,479382
2015-07-01,482690
2015-10-01,487928
2016-01-01,492644
2016-04-01,497056
2016-07-01,504373
2016-10-01,510682
2017-01-01,517306
2017-04-01,521616
2017-07-01,525161
2017-10-01,533139
2018-01-01,535163
2018-04-01,540719
2018-07-01,545160
2018-10-01,550517
2019-01-01,553984
2019-04-01,560995
2019-07-01,567451
2019-10-01,570531
2020-01-01,559365
2020-04-01,481227
2020-07-01,540319
2020-10-01,543809
2021-01-01,545116
2021-04-01,576525
2021-07-01,592707
2021-10-01,608304
2022-01-01,623014
2022-04-01,639293
2022-07-01,650233
2022-10-01,668409
2023-01-01,679194
2023-04-01,689618
2023-07-01,692982
2023-10-01,690370
2024-01-01,706118
2024-04-01,714628
2024-07-01,727181
2024-10-01,736079
2025-01-01,746873
2025-04-01,754397
